Catalyst Materials,Family,Substrate,"Operating Conditions (T, pH, potential)","Valence state, A","Valence state, B",Ionic radius A,Ionic radius B,ΔGOH*,ΔGO*,ΔGOOH*,Adsorption strength,Stable hours/cycles,"Tafel Slope, mV per decade","Overpotential at xx (nearby) current density vs RHE, V","Reaction (HER, HRR, OER, ORR)"
RhO2,Noble metal oxide,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,600h,120,,OER
Ru,Noble metal,,Acidic media,,,,,,,,,,,,OER
Ru,Noble metal,,Acidic media,,,,,,,,,,,,OER
Ru (2.9 × 106 u),Noble metal,,Acidic media,,,,,,,,,,,,OER
RuO2,Noble metal oxide,Cation exchange membrane itself,"Acidic media, PEM cell, 80C",,,,,,,,,,65,,OER
RuO2,Noble metal oxide,,Acidic media,,,,,,,,,,,,OER
RuO2,Noble metal oxide,,Alkaline media,,,,,,,,,,,,OER
RuO2,,,,,,,,,,,,,,,
RuO2 (0.1 × 106 u),Noble metal oxide,,Acidic media,,,,,,,,,,,,OER
RuO2 (Sputter),Noble metal oxide,,Acidic media,,,,,,,,,,,,OER
SC0.375N1.125M,Perovskite,,Alkaline media,,,,,,,,,,106,0.47,OER
SC0.75N0.75M,Perovskite,,Alkaline media,,,,,,,,,,105,0.46,OER
SC1.125N0.375M,Perovskite,,Alkaline media,,,,,,,,,,120,0.44,OER
ScAlO3,Perovskite,-,Alkaline media,3,3,0.808,0.468,0.7,4.07,3.8,,,,2.14,OER
ScIrO3,Perovskite,-,Alkaline media,3,3,0.808,0.68,0.46,1.95,3.53,,,,0.36,OER
ScSiO3,Perovskite,-,Alkaline media,3,4,0.808,0.33,-0.55,-0.41,3.21,,,,2.39,OER
SFC0.125N0.125M,Perovskite,,Alkaline media,,,,,,,,,,79,0.389,OER
SFC0.375M,Perovskite,,Alkaline media,,,,,,,,,,77,0.4,OER
SFC0.375N0.375M,Perovskite,,Alkaline media,,,,,,,,,,84,0.405,OER
SFC0.375N0.75M,Perovskite,,Alkaline media,,,,,,,,,,106,0.41,OER
SFC0.75M,Perovskite,,Alkaline media,,,,,,,,,,85,0.42,OER
SFC0.75N0.375M,Perovskite,,Alkaline media,,,,,,,,,,82,0.4,OER
SFC1.125M,Perovskite,,Alkaline media,,,,,,,,,,82,0.415,OER
SFN0.25M,Perovskite,,Alkaline media,,,,,,,,,,74,0.404,OER
SFN0.375M,Perovskite,,Alkaline media,,,,,,,,,,90,0.475,OER
SFN0.75M,Perovskite,,Alkaline media,,,,,,,,,,70,0.36,OER
SFN1.125M,Perovskite,,Alkaline media,,,,,,,,,,105,0.35,OER
SmAlO3,Perovskite,-,Alkaline media,3,3,1.086,0.468,1.38,3.77,4.57,,,,1.67,OER
SmBiO3,Perovskite,-,Alkaline media,3,3,1.086,1.053,1.03,2.98,4.19,,,,1.37,OER
SmCoO3,Perovskite,-,Alkaline media,3,3,1.086,0.578,1.41,3.45,4.64,,,,0.81,OER
SmCrO3,Perovskite,-,Alkaline media,3,3,1.086,0.615,0.52,1.2,3.89,,,,1.46,OER
SmCuO3,Perovskite,-,Alkaline media,3,3,1.086,0.54,1.38,3.58,4.47,,,,1.45,OER
SmFeO3,Perovskite,-,Alkaline media,2,4,1.27,0.585,1.15,3.2,4.45,,,,0.71,OER
SmGeO3,Perovskite,-,Alkaline media,2,4,1.27,0.46,0.76,3.08,4.14,,,,1.58,OER
SmInO3,Perovskite,-,Alkaline media,3,3,1.086,0.78,1.48,4.19,4.63,,,,1.67,OER
SmIrO3,Perovskite,-,Alkaline media,2,4,1.27,0.625,0.52,1.69,3.79,,,,0.7,OER
SmMnO3,Perovskite,-,Alkaline media,2,4,1.27,0.46,1.08,2.67,4.37,,,,0.8,OER
SmMoO3,Perovskite,-,Alkaline media,2,4,1.27,0.65,-0.29,-0.07,3.07,,,,2,OER
SmNbO3,Perovskite,-,Alkaline media,2,4,1.27,0.735,-0.43,0.29,3.16,,,,1.57,OER
SmNiO3,Perovskite,-,Alkaline media,2,4,1.27,0.48,1.21,3.13,4.13,,,,1.23,OER
SmNpO3,Perovskite,-,Alkaline media,2,4,1.27,0.925,0.61,2.29,3.9,,,,1.67,OER
SmOsO3,Perovskite,-,Alkaline media,2,4,1.27,0.63,0.07,0.8,3.49,,,,1.33,OER
SmPdO3,Perovskite,-,Alkaline media,2,4,1.27,0.615,0.81,2.77,3.83,,,,1.25,OER
SmPtO3,Perovskite,-,Alkaline media,2,4,1.27,0.625,0.41,2.33,3.58,,,,1.27,OER
SmPuO3,Perovskite,-,Alkaline media,2,4,1.27,0.91,0.52,2.07,3.93,,,,1.59,OER
SmReO3,Perovskite,-,Alkaline media,2,4,1.27,0.63,-0.05,1.11,3.32,,,,1.45,OER
SmRhO3,Perovskite,-,Alkaline media,2,4,1.27,0.6,0.02,1.36,3.22,,,,0.88,OER
SmRuO3,Perovskite,-,Alkaline media,2,4,1.27,0.62,0.36,1.57,3.69,,,,0.7,OER
SmSbO3,Perovskite,-,Alkaline media,3,3,1.086,0.707,-0.26,1.79,3.39,,,,1.27,OER
SmScO3,Perovskite,-,Alkaline media,3,3,1.086,0.808,1.24,4.15,4.33,,,,1.71,OER
SmSnO3,Perovskite,-,Alkaline media,2,4,1.27,1.082,1.4,4.12,4.63,,,,1.66,OER
SmTaO3,Perovskite,-,Alkaline media,2,4,1.27,0.68,-0.39,0.63,3.21,,,,1.88,OER
SmTcO3,Perovskite,-,Alkaline media,2,4,1.27,0.645,0.23,1.21,3.52,,,,1.4,OER
SmTeO3,Perovskite,-,Alkaline media,2,4,1.27,0.717,0.08,2.09,3.55,,,,1.41,OER
SmTiO3,Perovskite,-,Alkaline media,2,4,1.27,0.569,-0.35,0.83,3.19,,,,1.13,OER
SmUO3,Perovskite,-,Alkaline media,2,4,1.27,1.012,0.3,1.87,3.76,,,,1.54,OER
SmVO3,Perovskite,-,Alkaline media,3,3,1.086,0.64,0.16,0.76,3.61,,,,1.62,OER
SmWO3,Perovskite,-,Alkaline media,2,4,1.27,0.66,-0.86,-0.83,2.62,,,,2.34,OER
SmZrO3,Perovskite,-,Alkaline media,2,4,1.27,0.747,0.97,3.86,4.2,,,,1.82,OER
SnTaO3,Perovskite,-,Alkaline media,4,3,1.082,0.72,-0.68,0.3,2.99,,,,1.46,OER
Sr2Co1.5Mo0.5O6−δ (SC1.5M),Perovskite,,Alkaline media,,,,,,,,,,93,0.45,OER
Sr2Fe1.5Mo0.5O6−δ (SF1.5M),Perovskite,,Alkaline media,,,,,,,,,,120,0.65,OER
Sr2Ni1.5Mo0.5O6−δ (SN1.5M),Perovskite,,Alkaline media,,,,,,,,,,120,0.55,OER
SrAgO3,Perovskite,-,Alkaline media,2,3,1.293,0.71,2.15,4.78,4.84,,,,1.4,OER
SrAlO3,Perovskite,-,Alkaline media,2,3,1.293,0.468,2.15,4.9,4.83,,,,1.53,OER
SrAuO3,Perovskite,-,Alkaline media,2,3,1.293,0.765,1.87,4.37,4.73,,,,1.27,OER
SrBiO3,Perovskite,-,Alkaline media,2,3,1.293,1.053,0.65,2.93,3.56,,,,1.05,OER
SrCdO3,Perovskite,-,Alkaline media,2,2,1.293,1.007,2.26,5.09,5.14,,,,1.59,OER
SrCoO3,Perovskite,-,Alkaline media,2,4,1.293,0.465,2.58,3.44,5.68,,,,1.35,OER
SrCoO3,Perovskite,,,,,,,,,,,,,,OER
SrCoO3-d,Metal alloy oxide,,Alkaline media,,,,,,,,,,,,OER
SrCrO3,Perovskite,-,Alkaline media,2,4,1.293,0.48,1.49,2.72,4.8,,,,0.85,OER
SrFeO3,Perovskite,-,Alkaline media,2,4,1.293,0.585,2.09,3.71,5.21,,,,0.79,OER
SrGaO3,Perovskite,-,Alkaline media,2,3,1.293,0.547,2.21,5.04,4.98,,,,1.6,OER
SrGeO3,Perovskite,-,Alkaline media,2,4,1.293,0.46,2.22,5,5.56,,,,1.54,OER
SrGeO3,Perovskite,-,Alkaline media,2,4,1.293,0.46,1.11,3.87,4.53,,,,1.53,OER
SrHfO3,Perovskite,-,Alkaline media,2,4,1.293,0.72,2.31,5.33,5.44,,,,1.79,OER
SrHfO3,Perovskite,-,Alkaline media,2,4,1.293,0.72,1.24,4.18,4.47,,,,1.71,OER
SrHgO3,Perovskite,-,Alkaline media,2,2,1.293,0.9525,2.13,4.76,5.27,,,,1.39,OER
SrInO3,Perovskite,-,Alkaline media,2,3,1.293,0.78,1.88,4.82,4.83,,,,1.71,OER
SrIrO3,Perovskite,-,Alkaline media,2,4,1.293,0.625,0.67,1.91,3.73,,,,0.59,OER
SrMnO3,Perovskite,-,Alkaline media,2,4,1.293,0.46,1.83,3.33,5.06,,,,0.6,OER
SrMoO3,Perovskite,-,Alkaline media,2,4,1.293,0.65,-0.11,0.55,3.4,,,,1.62,OER
SrMoO3,Perovskite,-,Alkaline media,2,4,1.293,0.65,-0.66,-0.88,2.55,,,,2.2,OER
SrNb0.1 Co 0.7 Fe 0.2 O 3-δ ,,,Alkaline media,,,,,,,,,,76,0.5,OER
SrNbO3,Perovskite,-,Alkaline media,2,4,1.293,0.735,-0.72,0.05,2.9,,,,1.62,OER
SrNbO3,Perovskite,-,Alkaline media,2,4,1.293,0.735,-1.43,-2.13,1.92,,,,2.82,OER
SrNiO3,Perovskite,-,Alkaline media,2,4,1.293,0.48,1.87,3.84,4.62,,,,1.02,OER
SrNpO3,Perovskite,-,Alkaline media,2,4,1.293,0.925,1.25,3.13,4.47,,,,1.55,OER
SrOsO3,Perovskite,-,Alkaline media,2,4,1.293,0.63,0.95,2.02,4.38,,,,1.12,OER
SrPbO3,Perovskite,-,Alkaline media,2,4,1.293,0.774,1.54,4.21,4.74,,,,1.44,OER
SrPdO3,Perovskite,-,Alkaline media,2,4,1.293,0.615,1.3,3.4,3.82,,,,0.87,OER
SrPtO3,Perovskite,-,Alkaline media,2,4,1.293,0.625,0.93,3.12,3.8,,,,1.02,OER
SrPuO3,Perovskite,-,Alkaline media,2,4,1.293,0.91,1.18,3.02,4.46,,,,1.52,OER
SrReO3,Perovskite,-,Alkaline media,2,4,1.293,0.63,0.24,2.18,3.56,,,,1.23,OER
SrRhO3,Perovskite,-,Alkaline media,2,4,1.293,0.6,-0.04,1.93,2.93,,,,0.76,OER
SrRuO3,Perovskite,-,Alkaline media,2,4,1.293,0.62,0.98,2.44,4.36,,,,0.69,OER
SrSbO3,Perovskite,-,Alkaline media,2,3,1.293,0.707,-0.69,1.26,2.88,,,,0.81,OER
SrSc0.025Nb0.025Co0.95O3-d,? oxide,,Alkaline media,,,,,,,,,,,,OER
SrScO3,Perovskite,-,Alkaline media,2,3,1.293,0.808,2.18,5.14,4.93,,,,1.73,OER
SrSiO3,Perovskite,-,Alkaline media,2,4,1.293,0.33,2.18,4.85,5.45,,,,1.44,OER
SrSnO3,Perovskite,-,Alkaline media,2,4,1.293,1.082,2.09,5.03,5.43,,,,1.71,OER
SrSnO3,Perovskite,-,Alkaline media,2,4,1.293,1.082,1.22,4.06,4.49,,,,1.62,OER
SrTaO3,Perovskite,-,Alkaline media,2,4,1.293,0.68,-0.18,1.47,3.43,,,,1.6,OER
SrTcO3,Perovskite,-,Alkaline media,2,4,1.293,0.645,0.41,1.17,3.82,,,,1.43,OER
SrTeO3,Perovskite,-,Alkaline media,2,4,1.293,0.717,0.42,2.82,3.72,,,,1.21,OER
SrTiO3,Perovskite,-,Alkaline media,2,4,1.293,0.569,2.63,5.48,5.67,,,,1.62,OER
SrTiO3,Perovskite,-,Alkaline media,2,4,1.293,0.569,1.27,3.68,4.49,,,,1.18,OER
SrTlO3,Perovskite,-,Alkaline media,2,3,1.293,0.865,2.03,4.75,5.06,,,,1.49,OER
SrUO3,Perovskite,-,Alkaline media,2,4,1.293,1.012,1.21,2.97,4.49,,,,1.48,OER
SrVO3,Perovskite,-,Alkaline media,2,4,1.293,0.61,1.01,2.23,4.45,,,,0.99,OER
SrVO3,Perovskite,-,Alkaline media,2,4,1.293,0.61,-0.19,-0.32,3.1,,,,2.19,OER
SrWO3,Perovskite,-,Alkaline media,2,4,1.293,0.66,-0.63,-0.44,2.8,,,,2.2,OER
SrYO3,Perovskite,-,Alkaline media,2,3,1.293,0.988,1.58,4.55,4.57,,,,1.74,OER
SrZnO3,Perovskite,-,Alkaline media,2,2,1.293,0.73,2.41,5.13,5.15,,,,1.49,OER
SrZrO3,Perovskite,-,Alkaline media,2,4,1.293,0.747,2.41,5.44,5.5,,,,1.8,OER
SrZrO3,Perovskite,-,Alkaline media,2,4,1.293,0.747,1.3,4.16,4.54,,,,1.63,OER
TaSe2,"2D TMD, 2H",,,,,,,,,,,,,0.33,OER
TaTe2,"2D TMD, 1T",,,,,,,,,,,,,0.27,OER
TaTe2,"2D TMD, 2H",,,,,,,,,,,,,0.44,OER
TbAlO3,Perovskite,-,Alkaline media,3,3,1.009,0.468,1.57,4.04,4.59,,,,1.86,OER
TbBiO3,Perovskite,-,Alkaline media,3,3,1.009,1.053,1.1,3.15,4.21,,,,1.61,OER
TbCoO3,Perovskite,-,Alkaline media,3,3,1.009,0.578,1.27,2.91,4.32,,,,0.85,OER
TbCrO3,Perovskite,-,Alkaline media,3,3,1.009,0.615,0.57,1.36,3.92,,,,1.45,OER
TbCuO3,Perovskite,-,Alkaline media,3,3,1.009,0.54,1.48,3.8,4.5,,,,1.47,OER
TbFeO3,Perovskite,-,Alkaline media,3,3,1.009,0.609,1.27,3.05,4.45,,,,0.65,OER
TbGaO3,Perovskite,-,Alkaline media,3,3,1.009,0.547,1.98,4.77,4.95,,,,1.83,OER
TbGeO3,Perovskite,-,Alkaline media,4,2,0.82,0.73,0.66,3.06,3.99,,,,1.81,OER
TbInO3,Perovskite,-,Alkaline media,3,3,1.009,0.78,1.6,4.53,4.66,,,,1.85,OER
TbIrO3,Perovskite,-,Alkaline media,3,3,1.009,0.68,0.35,1.6,3.57,,,,0.66,OER
TbMgO3,Perovskite,-,Alkaline media,4,2,0.82,0.71,1.41,4.3,4.4,,,,1.81,OER
TbMnO3,Perovskite,-,Alkaline media,3,3,1.009,0.602,1.2,2.55,4.4,,,,0.75,OER
TbMoO3,Perovskite,-,Alkaline media,3,3,1.009,0.69,-0.47,-0.18,2.95,,,,2.11,OER
TbNbO3,Perovskite,-,Alkaline media,3,3,1.009,0.72,-0.64,0.17,2.98,,,,1.81,OER
TbNiO3,Perovskite,-,Alkaline media,3,3,1.009,0.58,1.26,3.21,4.05,,,,1.23,OER
TbNpO3,Perovskite,-,Alkaline media,3,3,1.009,1.01,0.76,2.43,3.92,,,,1.88,OER
TbPdO3,Perovskite,-,Alkaline media,3,3,1.009,0.76,0.77,2.81,3.79,,,,1.27,OER
TbPtO3,Perovskite,-,Alkaline media,4,2,0.82,0.7,0.35,2.38,3.48,,,,1.33,OER
TbPuO3,Perovskite,-,Alkaline media,3,3,1.009,1,0.67,2.2,3.99,,,,1.8,OER
TbRhO3,Perovskite,-,Alkaline media,3,3,1.009,0.665,-0.03,1.4,3.14,,,,0.77,OER
TbRuO3,Perovskite,-,Alkaline media,3,3,1.009,0.68,0.21,1.52,3.5,,,,0.63,OER
TbSbO3,Perovskite,-,Alkaline media,3,3,1.009,0.707,-0.33,1.76,3.35,,,,1.54,OER
TbScO3,Perovskite,-,Alkaline media,3,3,1.009,0.808,1.46,4.6,4.39,,,,1.88,OER
TbTaO3,Perovskite,-,Alkaline media,3,3,1.009,0.72,-0.79,0.32,2.91,,,,2.05,OER
TbTiO3,Perovskite,-,Alkaline media,3,3,1.009,0.67,0.71,2.63,3.99,,,,1.53,OER
TbUO3,Perovskite,-,Alkaline media,3,3,1.009,1.025,0.49,2,3.77,,,,1.75,OER
TbVO3,Perovskite,-,Alkaline media,3,3,1.009,0.64,0.28,1.01,3.72,,,,1.55,OER
TbZnO3,Perovskite,-,Alkaline media,4,2,0.82,0.73,1.66,4.61,4.61,,,,1.81,OER
ThCoO3,Perovskite,-,Alkaline media,4,2,1.1,0.709,1.11,2.86,4.24,,,,0.86,OER
ThCrO3,Perovskite,-,Alkaline media,4,2,1.1,0.765,0.5,1.4,3.91,,,,1.42,OER
ThCuO3,Perovskite,-,Alkaline media,4,2,1.1,0.63,1.4,3.57,4.46,,,,1.44,OER
ThFeO3,Perovskite,-,Alkaline media,4,2,1.1,0.716,1.2,3.01,4.41,,,,0.66,OER
ThGeO3,Perovskite,-,Alkaline media,4,2,1.1,0.73,0.47,2.75,3.92,,,,1.81,OER
ThMgO3,Perovskite,-,Alkaline media,4,2,1.1,0.71,1.26,3.94,4.36,,,,1.8,OER
ThMnO3,Perovskite,-,Alkaline media,4,2,1.1,0.795,1.09,2.49,4.35,,,,0.78,OER
ThNiO3,Perovskite,-,Alkaline media,4,2,1.1,0.59,1.22,3.1,4.08,,,,1.21,OER
ThNpO3,Perovskite,-,Alkaline media,4,2,1.1,1.1,0.63,2.24,3.82,,,,1.89,OER
ThPdO3,Perovskite,-,Alkaline media,4,2,1.1,0.75,0.68,2.67,3.78,,,,1.26,OER
ThPtO3,Perovskite,-,Alkaline media,4,2,1.1,0.7,0.24,2.17,3.49,,,,1.33,OER
ThTiO3,Perovskite,-,Alkaline media,4,2,1.1,0.86,0.42,1.96,3.87,,,,1.5,OER
ThVO3,Perovskite,-,Alkaline media,4,2,1.1,0.79,0.22,1.06,3.71,,,,1.52,OER
ThZnO3,Perovskite,-,Alkaline media,4,2,1.1,0.73,1.53,4.22,4.6,,,,1.8,OER
TiB2,,Titanium diboride (TiB2) microparticles loaded on FTO,1 M HClO4,,,,,,,,,Deactivated after 10.5 h @ 10 mA/cm2,300,0.56,OER
Ti-MnO2,,Ti-stabilized MnO2 on gold electrode,0.05 M H2SO4 ,,,,,,,,,2 h @ 1.9 V (~ 6 mA/cm2),170,0.5,OER
TlAlO3,Perovskite,-,Alkaline media,3,3,0.865,0.468,2.24,4.26,5.06,,,,1.7,OER
TlBiO3,Perovskite,-,Alkaline media,1,5,1.597,0.76,1.06,3.34,4.16,,,,1.34,OER
TlCoO3,Perovskite,-,Alkaline media,3,3,0.865,0.578,1.69,3.01,4.71,,,,0.95,OER
TlCrO3,Perovskite,-,Alkaline media,1,5,1.597,0.468,0.74,1.65,4.19,,,,1.3,OER
TlCuO3,Perovskite,-,Alkaline media,3,3,0.865,0.54,1.86,4.31,4.82,,,,1.34,OER
TlFeO3,Perovskite,-,Alkaline media,3,3,0.865,0.609,1.73,3.25,4.86,,,,0.75,OER
TlGaO3,Perovskite,-,Alkaline media,3,3,0.865,0.547,2.36,4.92,5.2,,,,1.64,OER
TlInO3,Perovskite,-,Alkaline media,3,3,0.865,0.78,2.01,4.8,4.96,,,,1.65,OER
TlIrO3,Perovskite,-,Alkaline media,1,5,1.597,0.57,0.48,1.69,3.69,,,,0.74,OER
TlMnO3,Perovskite,-,Alkaline media,3,3,0.865,0.602,1.62,2.86,4.8,,,,0.8,OER
TlMoO3,Perovskite,-,Alkaline media,1,5,1.597,0.535,-0.35,-0.26,2.92,,,,1.99,OER
TlNbO3,Perovskite,-,Alkaline media,1,5,1.597,0.638,-0.56,0.25,2.98,,,,1.55,OER
TlNiO3,Perovskite,-,Alkaline media,3,3,0.865,0.58,1.6,3.66,4.35,,,,1.16,OER
TlNpO3,Perovskite,-,Alkaline media,1,5,1.597,0.75,1.16,2.67,4.27,,,,1.59,OER
TlOsO3,Perovskite,-,Alkaline media,1,5,1.597,0.575,-0.09,0.49,3.18,,,,1.24,OER
TlPdO3,Perovskite,-,Alkaline media,3,3,0.865,0.76,0.87,3.28,3.85,,,,1.17,OER
TlPtO3,Perovskite,-,Alkaline media,1,5,1.597,0.57,0.49,2.83,3.54,,,,1.19,OER
TlPuO3,Perovskite,-,Alkaline media,1,5,1.597,0.74,1.05,2.49,4.29,,,,1.55,OER
TlReO3,Perovskite,-,Alkaline media,1,5,1.597,0.58,-0.17,1.38,3.02,,,,1.35,OER
TlRhO3,Perovskite,-,Alkaline media,1,5,1.597,0.55,0.02,1.48,3.13,,,,0.84,OER
TlRuO3,Perovskite,-,Alkaline media,1,5,1.597,0.565,0.3,1.58,3.53,,,,0.69,OER
TlSbO3,Perovskite,-,Alkaline media,1,5,1.597,0.6,-0.14,2.12,3.39,,,,1.24,OER
TlScO3,Perovskite,-,Alkaline media,3,3,0.865,0.808,2.21,4.97,4.95,,,,1.68,OER
TlTaO3,Perovskite,-,Alkaline media,1,5,1.597,0.69,-0.78,0.08,2.76,,,,1.72,OER
TlTcO3,Perovskite,-,Alkaline media,1,5,1.597,0.6,0.19,1.3,3.39,,,,1.33,OER
TlTiO3,Perovskite,-,Alkaline media,3,3,0.865,0.67,1.88,3.84,4.89,,,,1.37,OER
TlUO3,Perovskite,-,Alkaline media,1,5,1.597,0.8,0.97,2.38,4.18,,,,1.48,OER
TlVO3,Perovskite,-,Alkaline media,1,5,1.597,0.452,0.43,1.33,4.02,,,,1.35,OER
TlWO3,Perovskite,-,Alkaline media,1,5,1.597,0.62,-0.96,-1.1,2.41,,,,2.32,OER
TmAlO3,Perovskite,-,Alkaline media,3,3,0.975,0.468,1.47,4.06,4.54,,,,1.86,OER
TmBiO3,Perovskite,-,Alkaline media,3,3,0.975,1.053,1.07,3.09,4.17,,,,1.56,OER
TmCoO3,Perovskite,-,Alkaline media,2,4,1.06,0.465,1.37,3.13,4.45,,,,0.86,OER
TmCrO3,Perovskite,-,Alkaline media,2,4,1.06,0.48,0.65,1.49,4,,,,1.42,OER
TmCuO3,Perovskite,-,Alkaline media,3,3,0.975,0.54,1.5,3.83,4.49,,,,1.46,OER
TmFeO3,Perovskite,-,Alkaline media,2,4,1.06,0.585,1.32,3.26,4.51,,,,0.67,OER
TmGeO3,Perovskite,-,Alkaline media,2,4,1.06,0.46,0.74,3.17,4.07,,,,1.79,OER
TmInO3,Perovskite,-,Alkaline media,3,3,0.975,0.78,1.54,4.57,4.62,,,,1.83,OER
TmIrO3,Perovskite,-,Alkaline media,2,4,1.06,0.625,0.59,1.84,3.85,,,,0.65,OER
TmMnO3,Perovskite,-,Alkaline media,2,4,1.06,0.46,1.25,2.76,4.42,,,,0.73,OER
TmMoO3,Perovskite,-,Alkaline media,2,4,1.06,0.65,-0.29,-0.09,3.06,,,,2.06,OER
TmNbO3,Perovskite,-,Alkaline media,2,4,1.06,0.735,-0.43,0.41,3.16,,,,1.76,OER
TmNiO3,Perovskite,-,Alkaline media,2,4,1.06,0.48,1.27,3.24,4.08,,,,1.21,OER
TmNpO3,Perovskite,-,Alkaline media,2,4,1.06,0.925,0.78,2.58,3.97,,,,1.81,OER
TmOsO3,Perovskite,-,Alkaline media,2,4,1.06,0.63,0.05,0.79,3.44,,,,1.3,OER
TmPdO3,Perovskite,-,Alkaline media,2,4,1.06,0.615,0.83,2.89,3.82,,,,1.25,OER
TmPtO3,Perovskite,-,Alkaline media,2,4,1.06,0.625,0.47,2.46,3.61,,,,1.3,OER
TmPuO3,Perovskite,-,Alkaline media,2,4,1.06,0.91,0.71,2.37,4,,,,1.75,OER
TmReO3,Perovskite,-,Alkaline media,2,4,1.06,0.63,-0.07,1.24,3.28,,,,1.42,OER
TmRhO3,Perovskite,-,Alkaline media,2,4,1.06,0.6,0.11,1.54,3.32,,,,0.73,OER
TmRuO3,Perovskite,-,Alkaline media,2,4,1.06,0.62,0.39,1.72,3.7,,,,0.62,OER
TmSbO3,Perovskite,-,Alkaline media,3,3,0.975,0.707,-0.29,1.73,3.36,,,,1.49,OER
TmScO3,Perovskite,-,Alkaline media,3,3,0.975,0.808,1.4,4.58,4.38,,,,1.86,OER
TmSnO3,Perovskite,-,Alkaline media,2,4,1.06,1.082,1.48,4.48,4.61,,,,1.83,OER
TmTaO3,Perovskite,-,Alkaline media,2,4,1.06,0.68,-0.49,0.56,3.15,,,,1.96,OER
TmTcO3,Perovskite,-,Alkaline media,2,4,1.06,0.645,0.28,1.37,3.53,,,,1.39,OER
TmTeO3,Perovskite,-,Alkaline media,2,4,1.06,0.717,0.04,2.09,3.52,,,,1.6,OER
TmTiO3,Perovskite,-,Alkaline media,2,4,1.06,0.569,0.78,2.92,4.09,,,,1.55,OER
TmUO3,Perovskite,-,Alkaline media,2,4,1.06,1.012,0.57,2.2,3.85,,,,1.69,OER
TmVO3,Perovskite,-,Alkaline media,2,4,1.06,0.61,0.36,1.15,3.79,,,,1.53,OER
TmWO3,Perovskite,-,Alkaline media,2,4,1.06,0.66,-0.85,-0.85,2.61,,,,2.39,OER
TmZrO3,Perovskite,-,Alkaline media,2,4,1.06,0.747,1.25,4.44,4.33,,,,1.94,OER
VTe2,"2D TMD, 1T",,,,,,,,,,,,,0.29,OER
VTe2,"2D TMD, 2H",,,,,,,,,,,,,0.24,OER
W2C,Transition metal carbide,MWCNTs,Acidic media,,,,,-,-,-,,8h,45,0.123,HER
WCN:Fe,Transition metal carbonnitride,,Acidic media,,,,,-,-,-,,1000 cycles,47,0.22,HER
WP,Metal phosphate,C cloth,Acidic media,,,,,,,,,15h,0.069,0.13,
WS2,Transition metal dichalcogenide,Glassy carbon,Acidic media,,,,,,,,,,60,0.25,
WS2,Transition metal dichalcogenide,Glassy carbon,Acidic media,,,,,,,,,,60,0.25,
YAlO3,Perovskite,-,Alkaline media,3,3,0.988,0.468,2.87,5.73,5.79,,,,1.64,OER
YAlO3,Perovskite,-,Alkaline media,3,3,0.988,0.468,1.93,4.85,4.79,,,,1.7,OER
YbAlO3,Perovskite,-,Alkaline media,3,3,0.955,0.468,1.96,4.24,4.93,,,,1.72,OER
YbBiO3,Perovskite,-,Alkaline media,3,3,0.955,1.053,1.05,3.29,4.2,,,,1.36,OER
YbCoO3,Perovskite,-,Alkaline media,2,4,1.08,0.465,1.58,3.12,4.69,,,,0.93,OER
YbCrO3,Perovskite,-,Alkaline media,2,4,1.08,0.48,0.73,1.55,4.11,,,,1.36,OER
YbCuO3,Perovskite,-,Alkaline media,3,3,0.955,0.54,1.72,4.13,4.75,,,,1.39,OER
YbFeO3,Perovskite,-,Alkaline media,2,4,1.08,0.585,1.58,3.35,4.81,,,,0.72,OER
YbGeO3,Perovskite,-,Alkaline media,2,4,1.08,0.46,0.9,3.5,4.34,,,,1.59,OER
YbInO3,Perovskite,-,Alkaline media,3,3,0.955,0.78,1.85,4.82,4.92,,,,1.68,OER
YBiO3,Perovskite,-,Alkaline media,3,3,0.988,1.053,1.07,3.27,4.19,,,,1.52,OER
YbIrO3,Perovskite,-,Alkaline media,2,4,1.08,0.625,0.52,1.79,3.76,,,,0.68,OER
YbMnO3,Perovskite,-,Alkaline media,2,4,1.08,0.46,1.49,2.85,4.72,,,,0.77,OER
YbMoO3,Perovskite,-,Alkaline media,2,4,1.08,0.65,-0.37,-0.16,2.94,,,,1.99,OER
YbNbO3,Perovskite,-,Alkaline media,2,4,1.08,0.735,-0.63,0.1,2.95,,,,1.58,OER
YbNiO3,Perovskite,-,Alkaline media,2,4,1.08,0.48,1.48,3.52,4.29,,,,1.2,OER
YbNpO3,Perovskite,-,Alkaline media,2,4,1.08,0.925,1.06,2.67,4.27,,,,1.64,OER
YbOsO3,Perovskite,-,Alkaline media,2,4,1.08,0.63,-0.05,0.7,3.31,,,,1.27,OER
YbPdO3,Perovskite,-,Alkaline media,2,4,1.08,0.615,0.88,3.09,3.84,,,,1.21,OER
YbPtO3,Perovskite,-,Alkaline media,2,4,1.08,0.625,0.51,2.67,3.59,,,,1.24,OER
YbPuO3,Perovskite,-,Alkaline media,2,4,1.08,0.91,0.97,2.47,4.31,,,,1.59,OER
YbReO3,Perovskite,-,Alkaline media,2,4,1.08,0.63,-0.15,1.41,3.14,,,,1.38,OER
YbRhO3,Perovskite,-,Alkaline media,2,4,1.08,0.6,0.07,1.53,3.2,,,,0.8,OER
